,gps_x_anterior,gps_y_anterior,gps_x_atual,gps_y_atual,gps_x_final,gps_y_final,angulo(erro),sinal(erro),corr,servo,gps_x_atual_real,gps_y_atual_real
164,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.31,22.812228020756198,5.245,7.526224999999999,7538543.71,428322.57
165,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.31,22.812228020756198,5.24,7.526199999999999,7538543.69,428322.57
166,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.32,22.812228020756198,5.285,7.526425,7538543.68,428322.57
167,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.33,22.812228020756198,5.325,7.526625,7538543.67,428322.57
168,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.34,22.812228020756198,5.365,7.526825,7538543.65,428322.57
169,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.35,22.812228020756198,5.405,7.527025,7538543.64,428322.57
170,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.36,22.812228020756198,5.445,7.527225,7538543.63,428322.57
171,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.37,22.812228020756198,5.485,7.527424999999999,7538543.62,428322.57
172,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.38,22.812228020756198,5.5249999999999995,7.5276250000000005,7538543.6,428322.57
173,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.39,22.812228020756198,5.5649999999999995,7.527825,7538543.59,428322.57
174,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.39,22.812228020756198,5.56,7.527799999999999,7538543.58,428322.57
175,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.4,22.812228020756198,5.6049999999999995,7.5280249999999995,7538543.56,428322.57
176,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.41,22.812228020756198,5.645,7.528225,7538543.54,428322.57
177,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.43,22.812228020756198,5.7299999999999995,7.528650000000001,7538543.54,428322.57
178,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.43,22.812228020756198,5.72,7.528600000000001,7538543.52,428322.57
179,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.44,22.812228020756198,5.765,7.528825000000001,7538543.51,428322.57
180,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.45,22.812228020756198,5.805,7.529025000000001,7538543.51,428322.57
181,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.46,22.812228020756198,5.845,7.529225,7538543.49,428322.57
182,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.46,22.812228020756198,5.84,7.5291999999999994,7538543.48,428322.57
183,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.47,22.812228020756198,5.885,7.529425,7538543.46,428322.57
184,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.48,22.812228020756198,5.925,7.529624999999999,7538543.44,428322.57
185,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.49,22.812228020756198,5.965,7.529825,7538543.43,428322.58
186,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.5,22.812228020756198,6.005,7.530025,7538543.41,428322.58
187,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.51,22.812228020756198,6.045,7.530225,7538543.39,428322.58
188,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.52,22.812228020756198,6.085,7.530425,7538543.37,428322.59
189,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.52,22.812228020756198,6.08,7.5304,7538543.36,428322.59
190,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.54,22.812228020756198,6.17,7.530850000000001,7538543.34,428322.59
191,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.54,22.812228020756198,6.16,7.5308,7538543.33,428322.6
192,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.55,22.812228020756198,6.205,7.531025,7538543.32,428322.6
193,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.56,22.812228020756198,6.245,7.531224999999999,7538543.3,428322.6
194,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.57,22.812228020756198,6.285,7.5314250000000005,7538543.29,428322.6
195,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.57,22.812228020756198,6.28,7.5314,7538543.27,428322.6
196,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.58,22.812228020756198,6.325,7.531625,7538543.26,428322.6
197,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.59,22.812228020756198,6.365,7.5318249999999995,7538543.23,428322.61
198,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.6,22.812228020756198,6.405,7.532024999999999,7538543.21,428322.62
199,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.61,22.812228020756198,6.445,7.5322249999999995,7538543.2,428322.63
200,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.61,22.812228020756198,6.44,7.5322000000000005,7538543.18,428322.63
201,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.62,22.812228020756198,6.485,7.532425,7538543.17,428322.63
202,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.64,22.812228020756198,6.569999999999999,7.53285,7538543.15,428322.64
203,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.64,22.812228020756198,6.56,7.5328,7538543.13,428322.64
204,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.66,22.812228020756198,6.6499999999999995,7.533250000000001,7538543.13,428322.65
205,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.66,22.812228020756198,6.64,7.533200000000001,7538543.11,428322.65
206,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.67,22.812228020756198,6.685,7.533424999999999,7538543.1,428322.65
207,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.68,22.812228020756198,6.725,7.533624999999999,7538543.1,428322.65
208,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.68,22.812228020756198,6.72,7.5336,7538543.08,428322.65
209,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.69,22.812228020756198,6.765,7.533825,7538543.07,428322.65
210,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.71,22.812228020756198,6.85,7.53425,7538543.06,428322.65
211,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.71,22.812228020756198,6.84,7.5342,7538543.04,428322.66
212,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.72,22.812228020756198,6.885,7.534425000000001,7538543.03,428322.66
213,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.73,22.812228020756198,6.925,7.534625,7538543.01,428322.66
214,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.74,22.812228020756198,6.965,7.534825,7538543.0,428322.66
215,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.75,22.812228020756198,7.005,7.535025000000001,7538542.99,428322.66
216,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.75,22.812228020756198,7.0,7.535,7538542.96,428322.67
217,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.77,22.812228020756198,7.09,7.53545,7538542.96,428322.67
218,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.78,22.812228020756198,7.125,7.535625,7538542.94,428322.67
219,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.79,22.812228020756198,7.165,7.535825,7538542.93,428322.68
220,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.8,22.812228020756198,7.205,7.5360249999999995,7538542.92,428322.68
221,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.8,22.812228020756198,7.2,7.536,7538542.9,428322.68
222,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.81,22.812228020756198,7.245,7.536225,7538542.89,428322.68
223,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.82,22.812228020756198,7.285,7.536425,7538542.88,428322.68
224,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.82,22.812228020756198,7.28,7.5363999999999995,7538542.87,428322.69
225,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.84,22.812228020756198,7.37,7.536849999999999,7538542.86,428322.69
226,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.85,22.812228020756198,7.405,7.537025,7538542.84,428322.69
227,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.86,22.812228020756198,7.445,7.537224999999999,7538542.83,428322.69
228,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.87,22.812228020756198,7.485,7.537424999999999,7538542.82,428322.7
229,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.87,22.812228020756198,7.48,7.5374,7538542.81,428322.69
230,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.89,22.812228020756198,7.569999999999999,7.537849999999999,7538542.8,428322.69
231,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.89,22.812228020756198,7.56,7.5378,7538542.79,428322.69
232,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6049999999999995,7.538025,7538542.79,428322.69
233,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.78,428322.69
234,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.77,428322.69
235,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.76,428322.69
236,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.89,22.812228020756198,7.555,7.537775,7538542.76,428322.69
237,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6049999999999995,7.538025,7538542.74,428322.69
238,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.74,428322.68
239,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.72,428322.68
240,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.72,428322.69
241,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.71,428322.69
242,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.69,428322.69
243,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.68,428322.69
244,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.67,428322.69
245,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.65,428322.7
246,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.65,428322.7
247,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.9,22.812228020756198,7.6,7.537999999999999,7538542.64,428322.71
248,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.645,7.538225,7538542.63,428322.71
249,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.62,428322.71
250,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.61,428322.71
251,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.6,428322.71
252,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.59,428322.72
253,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.58,428322.72
254,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.56,428322.73
255,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.55,428322.74
256,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.54,428322.74
257,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.53,428322.74
258,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.52,428322.74
259,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.5,428322.75
260,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.49,428322.75
261,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.48,428322.76
262,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.46,428322.76
263,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.45,428322.76
264,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.44,428322.77
265,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.43,428322.77
266,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.41,428322.77
267,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.41,428322.78
268,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.39,428322.78
269,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.38,428322.79
270,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.64,7.538200000000001,7538542.37,428322.79
271,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.685,7.538425,7538542.35,428322.8
272,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.91,22.812228020756198,7.635,7.538175000000001,7538542.34,428322.8
273,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.685,7.538425,7538542.33,428322.8
274,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.32,428322.8
275,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.31,428322.8
276,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.3,428322.8
277,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.29,428322.81
278,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.28,428322.81
279,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.27,428322.81
280,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.92,22.812228020756198,7.68,7.538400000000001,7538542.26,428322.81
281,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.93,22.812228020756198,7.725,7.538625,7538542.23,428322.82
282,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.93,22.812228020756198,7.72,7.538600000000001,7538542.2,428322.84
283,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.93,22.812228020756198,7.72,7.538600000000001,7538542.16,428322.85
284,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.93,22.812228020756198,7.72,7.538600000000001,7538542.13,428322.85
285,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.93,22.812228020756198,7.72,7.538600000000001,7538542.1,428322.85
286,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.93,22.812228020756198,7.72,7.538600000000001,7538542.07,428322.85
287,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.94,22.812228020756198,7.765,7.538825000000001,7538542.01,428322.86
288,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.94,22.812228020756198,7.76,7.5388,7538541.96,428322.85
289,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.94,22.812228020756198,7.76,7.5388,7538541.91,428322.85
290,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.94,22.812228020756198,7.76,7.5388,7538541.84,428322.84
291,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.94,22.812228020756198,7.76,7.5388,7538541.76,428322.83
292,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.805,7.5390250000000005,7538541.7,428322.81
293,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.64,428322.79
294,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.6,428322.77
295,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.55,428322.75
296,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.53,428322.73
297,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.5,428322.71
298,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.96,22.812228020756198,7.845,7.539225,7538541.48,428322.68
299,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.96,22.812228020756198,7.84,7.539199999999999,7538541.46,428322.66
300,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.795,7.538975000000001,7538541.44,428322.63
301,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.96,22.812228020756198,7.845,7.539225,7538541.4,428322.63
302,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.795,7.538975000000001,7538541.36,428322.62
303,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.34,428322.61
304,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.32,428322.58
305,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.95,22.812228020756198,7.8,7.539,7538541.3,428322.56
306,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.96,22.812228020756198,7.845,7.539225,7538541.28,428322.53
307,7538434.0841934625,428302.2028952929,7538429.684820551,428308.405570178,7538431.908207042,428310.4561543538,1.96,22.812228020756198,7.84,7.539199999999999,7538541.27,428322.5
